Date,Open,High,Low,Close,Volume
2022-11-20 17:15:00+00:00,1174.71,1175.4,1173.92,1174.43,1658.8373
2022-11-20 17:30:00+00:00,1174.42,1177.69,1174.31,1176.08,2667.3942
2022-11-20 17:45:00+00:00,1176.08,1176.77,1171.95,1172.81,4583.1494
2022-11-20 18:00:00+00:00,1172.81,1175.63,1171.54,1175.35,3852.48
2022-11-20 18:15:00+00:00,1175.36,1177.2,1175.03,1176.06,2720.5153
2022-11-20 18:30:00+00:00,1176.06,1176.49,1174.12,1174.72,1466.8865
2022-11-20 18:45:00+00:00,1174.72,1178.34,1174.4,1178.15,2244.1869
2022-11-20 19:00:00+00:00,1178.14,1179.17,1176.0,1177.37,3026.0251
2022-11-20 19:15:00+00:00,1177.36,1177.92,1176.11,1176.12,1266.1131
2022-11-20 19:30:00+00:00,1176.12,1176.39,1175.41,1176.31,1806.1403
2022-11-20 19:45:00+00:00,1176.31,1190.0,1176.3,1185.46,13180.3336
2022-11-20 20:00:00+00:00,1185.47,1186.72,1180.85,1181.04,7891.5505
2022-11-20 20:15:00+00:00,1181.05,1182.38,1173.25,1174.3,8122.5453
2022-11-20 20:30:00+00:00,1174.3,1177.13,1172.2,1175.32,4352.6143
2022-11-20 20:45:00+00:00,1175.32,1177.47,1175.19,1177.46,2331.7303
2022-11-20 21:00:00+00:00,1177.46,1177.47,1173.48,1173.92,1882.8312
2022-11-20 21:15:00+00:00,1173.91,1175.19,1172.16,1173.13,1720.3873
2022-11-20 21:30:00+00:00,1173.13,1173.14,1160.79,1164.78,10557.3333
2022-11-20 21:45:00+00:00,1164.79,1164.93,1134.05,1143.15,39515.966
2022-11-20 22:00:00+00:00,1143.16,1151.97,1135.0,1147.64,15026.207
2022-11-20 22:15:00+00:00,1147.63,1154.31,1145.62,1151.61,7304.7599
2022-11-20 22:30:00+00:00,1151.62,1152.55,1137.69,1143.78,8049.5148
2022-11-20 22:45:00+00:00,1143.79,1145.57,1139.2,1142.87,5608.4858
2022-11-20 23:00:00+00:00,1142.87,1146.61,1132.65,1142.17,12994.8863
2022-11-20 23:15:00+00:00,1142.17,1142.78,1139.59,1141.26,6803.4526
2022-11-20 23:30:00+00:00,1141.26,1143.65,1138.14,1140.23,4961.4298
2022-11-20 23:45:00+00:00,1140.24,1144.08,1139.36,1142.21,4704.895
2022-11-21 00:00:00+00:00,1142.21,1144.12,1125.86,1133.96,19689.7111
2022-11-21 00:15:00+00:00,1133.96,1139.64,1133.5,1137.71,7463.7275
2022-11-21 00:30:00+00:00,1137.72,1139.17,1130.6,1132.79,7659.2958
2022-11-21 00:45:00+00:00,1132.79,1142.1,1128.08,1140.44,10167.532
2022-11-21 01:00:00+00:00,1140.43,1143.06,1138.62,1142.2,4093.8326
2022-11-21 01:15:00+00:00,1142.19,1142.2,1138.0,1138.54,3863.8236
2022-11-21 01:30:00+00:00,1138.54,1140.35,1135.0,1139.98,3765.0357
2022-11-21 01:45:00+00:00,1139.97,1140.41,1128.61,1131.49,6429.7844
2022-11-21 02:00:00+00:00,1131.5,1132.93,1113.87,1120.02,28879.9617
2022-11-21 02:15:00+00:00,1120.01,1120.55,1111.18,1116.53,16419.583
2022-11-21 02:30:00+00:00,1116.54,1127.39,1114.32,1123.02,10521.0498
2022-11-21 02:45:00+00:00,1123.01,1124.72,1120.86,1122.77,4503.3844
2022-11-21 03:00:00+00:00,1122.77,1127.0,1119.55,1122.67,6577.9039
2022-11-21 03:15:00+00:00,1122.67,1123.0,1111.11,1115.6,8702.3354
2022-11-21 03:30:00+00:00,1115.61,1122.56,1115.6,1120.57,6914.9866
2022-11-21 03:45:00+00:00,1120.56,1126.71,1120.14,1125.12,4983.6336
2022-11-21 04:00:00+00:00,1125.12,1140.0,1124.16,1133.59,20062.3195
2022-11-21 04:15:00+00:00,1133.59,1139.3,1130.66,1132.17,13375.7462
2022-11-21 04:30:00+00:00,1132.18,1134.38,1128.11,1129.48,7043.9644
2022-11-21 04:45:00+00:00,1129.48,1130.88,1128.26,1128.71,2637.3948
2022-11-21 05:00:00+00:00,1128.71,1133.68,1128.05,1133.29,3399.077
2022-11-21 05:15:00+00:00,1133.3,1134.49,1130.82,1134.49,3895.9281
2022-11-21 05:30:00+00:00,1134.48,1136.97,1132.36,1136.47,6882.0669
2022-11-21 05:45:00+00:00,1136.46,1136.84,1134.8,1136.0,2816.1418
2022-11-21 06:00:00+00:00,1135.99,1138.32,1133.0,1133.0,5678.8511
2022-11-21 06:15:00+00:00,1133.01,1133.85,1130.32,1130.72,5357.0438
2022-11-21 06:30:00+00:00,1130.72,1132.19,1130.02,1130.66,4683.398
2022-11-21 06:45:00+00:00,1130.65,1131.67,1127.4,1128.14,4713.8642
2022-11-21 07:00:00+00:00,1128.15,1131.68,1127.66,1131.45,2738.1816
2022-11-21 07:15:00+00:00,1131.45,1132.39,1129.24,1129.26,2230.2751
2022-11-21 07:30:00+00:00,1129.26,1130.89,1117.57,1119.18,9868.22
2022-11-21 07:45:00+00:00,1119.18,1125.22,1117.01,1123.48,8940.5143
2022-11-21 08:00:00+00:00,1123.49,1127.7,1122.72,1124.79,5023.8951
2022-11-21 08:15:00+00:00,1124.78,1125.07,1121.85,1124.64,4384.9867
2022-11-21 08:30:00+00:00,1124.65,1126.0,1121.73,1124.16,3259.5984
2022-11-21 08:45:00+00:00,1124.16,1125.37,1117.01,1120.58,7250.7742
2022-11-21 09:00:00+00:00,1120.59,1126.97,1114.39,1125.09,9745.5567
2022-11-21 09:15:00+00:00,1125.09,1125.92,1105.65,1107.96,25297.016
2022-11-21 09:30:00+00:00,1107.96,1115.65,1107.01,1114.09,6726.5141
2022-11-21 09:45:00+00:00,1114.1,1125.79,1110.82,1120.76,13149.8529
2022-11-21 10:00:00+00:00,1120.77,1123.71,1117.38,1117.38,7729.5753
2022-11-21 10:15:00+00:00,1117.38,1118.62,1115.24,1116.0,8936.5685
2022-11-21 10:30:00+00:00,1116.0,1121.61,1115.71,1119.14,8910.9883
2022-11-21 10:45:00+00:00,1119.13,1128.84,1119.13,1127.16,11020.6838
2022-11-21 11:00:00+00:00,1127.16,1131.81,1126.03,1127.55,18065.471
2022-11-21 11:15:00+00:00,1127.54,1128.4,1124.39,1125.54,5438.0648
2022-11-21 11:30:00+00:00,1125.54,1128.0,1121.66,1123.19,7503.3475
2022-11-21 11:45:00+00:00,1123.19,1126.37,1122.98,1125.0,2962.2746
2022-11-21 12:00:00+00:00,1125.0,1125.31,1117.5,1120.63,6722.7884
2022-11-21 12:15:00+00:00,1120.63,1122.74,1118.26,1119.31,3278.506
2022-11-21 12:30:00+00:00,1119.3,1127.48,1115.1,1125.31,11065.4442
2022-11-21 12:45:00+00:00,1125.32,1128.36,1123.92,1127.3,5447.6054
2022-11-21 13:00:00+00:00,1127.3,1136.75,1125.67,1133.81,15977.15
2022-11-21 13:15:00+00:00,1133.82,1146.99,1132.77,1139.39,21009.7356
2022-11-21 13:30:00+00:00,1139.38,1140.28,1134.7,1136.15,9103.8318
2022-11-21 13:45:00+00:00,1136.16,1138.45,1131.99,1135.15,6538.4504
2022-11-21 14:00:00+00:00,1135.16,1137.47,1133.21,1134.65,4917.2747
2022-11-21 14:15:00+00:00,1134.66,1141.98,1134.01,1137.3,9082.9189
2022-11-21 14:30:00+00:00,1137.29,1143.0,1133.36,1135.28,8601.2248
2022-11-21 14:45:00+00:00,1135.27,1140.76,1133.73,1134.44,8086.7137
2022-11-21 15:00:00+00:00,1134.45,1137.25,1131.05,1134.18,7762.4199
2022-11-21 15:15:00+00:00,1134.19,1135.62,1129.19,1132.76,9973.7384
2022-11-21 15:30:00+00:00,1132.75,1136.02,1130.84,1131.09,13226.2171
2022-11-21 15:45:00+00:00,1131.1,1133.25,1129.71,1130.33,4658.8725
2022-11-21 16:00:00+00:00,1130.34,1133.1,1123.25,1124.89,9887.9921
2022-11-21 16:15:00+00:00,1124.9,1127.25,1107.0,1111.14,25378.9836
2022-11-21 16:30:00+00:00,1111.14,1115.93,1099.0,1114.04,38554.3546
2022-11-21 16:45:00+00:00,1114.03,1121.79,1113.48,1116.58,9753.3723
2022-11-21 17:00:00+00:00,1116.58,1121.63,1109.38,1110.49,8738.2627
2022-11-21 17:15:00+00:00,1110.48,1115.29,1104.55,1106.1,9001.9518
2022-11-21 17:30:00+00:00,1106.11,1115.99,1102.81,1114.18,7377.333
2022-11-21 17:45:00+00:00,1114.17,1114.18,1105.02,1105.71,6590.7984
2022-11-21 18:00:00+00:00,1105.72,1108.85,1092.43,1101.47,28351.3195
2022-11-21 18:15:00+00:00,1101.46,1102.13,1094.02,1099.52,13630.3682
2022-11-21 18:30:00+00:00,1099.52,1104.66,1095.04,1103.37,8428.1564
2022-11-21 18:45:00+00:00,1103.36,1107.3,1097.99,1100.21,10123.8077
2022-11-21 19:00:00+00:00,1100.22,1105.04,1099.21,1103.75,5329.6966
2022-11-21 19:15:00+00:00,1103.74,1106.74,1088.0,1092.81,17071.1941
2022-11-21 19:30:00+00:00,1092.82,1097.0,1080.5,1083.25,24129.3947
2022-11-21 19:45:00+00:00,1083.24,1092.57,1079.76,1091.22,13958.0048
2022-11-21 20:00:00+00:00,1091.22,1105.57,1089.51,1102.18,16713.5565
2022-11-21 20:15:00+00:00,1102.18,1108.0,1098.71,1099.66,8444.9895
2022-11-21 20:30:00+00:00,1099.66,1114.29,1098.93,1108.42,12563.3942
2022-11-21 20:45:00+00:00,1108.41,1110.49,1103.86,1104.94,5725.0716
2022-11-21 21:00:00+00:00,1104.94,1108.68,1103.53,1106.6,4144.1049
2022-11-21 21:15:00+00:00,1106.59,1107.93,1104.81,1105.69,2238.0209
2022-11-21 21:30:00+00:00,1105.68,1106.63,1103.0,1106.01,2634.86
2022-11-21 21:45:00+00:00,1106.01,1106.22,1082.36,1094.97,27936.8641
2022-11-21 22:00:00+00:00,1094.97,1104.7,1093.7,1098.46,10402.282
2022-11-21 22:15:00+00:00,1098.45,1114.44,1096.23,1113.19,13360.1353
2022-11-21 22:30:00+00:00,1113.31,1123.27,1112.04,1115.07,13258.5919
2022-11-21 22:45:00+00:00,1115.07,1115.41,1107.19,1107.97,4372.4311
2022-11-21 23:00:00+00:00,1107.98,1114.44,1106.86,1114.43,6465.7017
2022-11-21 23:15:00+00:00,1114.43,1116.46,1108.52,1109.74,5545.9674
2022-11-21 23:30:00+00:00,1109.73,1110.71,1107.06,1108.67,2835.4055
2022-11-21 23:45:00+00:00,1108.68,1109.9,1106.82,1107.34,3884.9507
2022-11-22 00:00:00+00:00,1107.34,1114.87,1100.73,1113.01,24461.3627
2022-11-22 00:15:00+00:00,1113.02,1117.29,1110.91,1111.89,10466.0977
2022-11-22 00:30:00+00:00,1111.9,1114.18,1108.89,1109.19,5169.0174
2022-11-22 00:45:00+00:00,1109.19,1110.32,1106.87,1106.97,5106.4632
2022-11-22 01:00:00+00:00,1106.97,1107.95,1105.01,1107.7,5005.1128
2022-11-22 01:15:00+00:00,1107.7,1110.29,1102.42,1104.22,8542.5979
2022-11-22 01:30:00+00:00,1104.22,1105.36,1102.28,1103.09,5588.484
2022-11-22 01:45:00+00:00,1103.09,1104.1,1098.52,1101.88,4734.0732
2022-11-22 02:00:00+00:00,1101.87,1102.36,1097.02,1097.37,6111.837
2022-11-22 02:15:00+00:00,1097.36,1102.88,1097.07,1099.66,3806.5381
2022-11-22 02:30:00+00:00,1099.66,1102.92,1098.08,1101.9,3535.9599
2022-11-22 02:45:00+00:00,1101.89,1111.27,1101.0,1109.3,6441.9329
2022-11-22 03:00:00+00:00,1109.3,1112.21,1107.18,1109.77,5475.159
2022-11-22 03:15:00+00:00,1109.77,1110.26,1105.33,1108.15,4282.1576
2022-11-22 03:30:00+00:00,1108.16,1108.16,1103.24,1103.24,3815.2381
2022-11-22 03:45:00+00:00,1103.24,1105.6,1102.29,1104.41,4397.1989
2022-11-22 04:00:00+00:00,1104.41,1107.33,1103.24,1104.36,4158.824
2022-11-22 04:15:00+00:00,1104.36,1106.11,1101.07,1102.48,3387.3471
2022-11-22 04:30:00+00:00,1102.49,1104.18,1101.81,1104.08,2885.4872
2022-11-22 04:45:00+00:00,1104.09,1106.11,1099.75,1102.07,3731.8212
2022-11-22 05:00:00+00:00,1102.07,1102.08,1099.16,1099.31,4638.8941
2022-11-22 05:15:00+00:00,1099.3,1101.74,1096.4,1099.73,6429.8718
2022-11-22 05:30:00+00:00,1099.73,1105.32,1099.07,1101.82,5204.6553
2022-11-22 05:45:00+00:00,1101.83,1104.16,1097.44,1099.13,4196.283
2022-11-22 06:00:00+00:00,1099.13,1100.59,1094.29,1097.54,7867.5592
2022-11-22 06:15:00+00:00,1097.53,1098.15,1092.1,1093.14,7532.4209
2022-11-22 06:30:00+00:00,1093.14,1095.73,1088.2,1092.04,10752.8507
2022-11-22 06:45:00+00:00,1092.04,1094.72,1083.89,1085.51,14851.0531
2022-11-22 07:00:00+00:00,1085.5,1089.08,1079.54,1087.54,14214.1382
2022-11-22 07:15:00+00:00,1087.54,1091.61,1085.86,1090.71,6291.4996
2022-11-22 07:30:00+00:00,1090.72,1092.72,1087.94,1089.12,3903.0678
2022-11-22 07:45:00+00:00,1089.12,1094.81,1086.44,1093.31,5238.4575
2022-11-22 08:00:00+00:00,1093.31,1094.78,1089.99,1091.32,5352.1589
2022-11-22 08:15:00+00:00,1091.33,1091.33,1075.0,1083.8,28012.9414
2022-11-22 08:30:00+00:00,1083.79,1086.18,1079.83,1084.69,5202.3864
2022-11-22 08:45:00+00:00,1084.7,1090.0,1084.37,1088.13,6585.8393
2022-11-22 09:00:00+00:00,1088.12,1092.99,1086.14,1087.12,5465.7851
2022-11-22 09:15:00+00:00,1087.13,1088.42,1082.81,1086.63,4915.7244
2022-11-22 09:30:00+00:00,1086.62,1088.89,1085.5,1085.59,4013.1681
2022-11-22 09:45:00+00:00,1085.58,1085.78,1079.14,1081.19,7534.0353
2022-11-22 10:00:00+00:00,1081.19,1085.04,1077.09,1083.71,7738.4364
2022-11-22 10:15:00+00:00,1083.72,1088.89,1082.0,1088.49,5971.8196
2022-11-22 10:30:00+00:00,1088.5,1090.21,1085.51,1086.13,5671.8764
2022-11-22 10:45:00+00:00,1086.14,1095.0,1085.86,1092.74,7320.1062
2022-11-22 11:00:00+00:00,1092.73,1094.26,1089.0,1089.44,5059.4091
2022-11-22 11:15:00+00:00,1089.44,1090.48,1086.46,1087.83,4373.745
2022-11-22 11:30:00+00:00,1087.83,1089.18,1082.15,1082.8,6396.9624
2022-11-22 11:45:00+00:00,1082.8,1086.37,1082.79,1085.44,4647.2321
2022-11-22 12:00:00+00:00,1085.44,1090.52,1079.0,1089.19,10451.7355
2022-11-22 12:15:00+00:00,1089.19,1097.87,1088.37,1089.87,16873.0655
2022-11-22 12:30:00+00:00,1089.86,1094.74,1089.0,1091.96,5424.6753
2022-11-22 12:45:00+00:00,1091.97,1102.7,1091.94,1098.37,11121.3813
2022-11-22 13:00:00+00:00,1098.36,1117.81,1097.38,1115.58,23337.7043
2022-11-22 13:15:00+00:00,1115.57,1120.85,1110.61,1118.42,22335.6414
2022-11-22 13:30:00+00:00,1118.43,1122.84,1112.81,1116.22,17066.2396
2022-11-22 13:45:00+00:00,1116.22,1135.5,1113.65,1132.99,27193.8101
2022-11-22 14:00:00+00:00,1132.98,1142.5,1130.05,1130.74,18463.5878
2022-11-22 14:15:00+00:00,1130.75,1131.05,1125.72,1126.88,10088.9722
2022-11-22 14:30:00+00:00,1126.89,1128.7,1118.02,1122.02,16221.3787
2022-11-22 14:45:00+00:00,1122.02,1124.65,1120.21,1121.9,8086.1277
2022-11-22 15:00:00+00:00,1121.9,1129.31,1121.61,1128.0,10468.3521
2022-11-22 15:15:00+00:00,1128.0,1133.4,1126.09,1128.69,11186.734
2022-11-22 15:30:00+00:00,1128.7,1132.74,1123.51,1130.82,22361.1541
2022-11-22 15:45:00+00:00,1130.83,1143.96,1128.42,1135.37,19882.8735
2022-11-22 16:00:00+00:00,1135.36,1146.13,1129.17,1129.38,16629.9989
2022-11-22 16:15:00+00:00,1129.38,1132.21,1128.07,1130.15,6384.2252
2022-11-22 16:30:00+00:00,1130.16,1131.84,1128.0,1130.08,3769.3693
2022-11-22 16:45:00+00:00,1130.09,1130.38,1127.0,1127.39,4550.6069
2022-11-22 17:00:00+00:00,1127.39,1129.59,1126.1,1127.57,4454.6672
2022-11-22 17:15:00+00:00,1127.57,1128.87,1123.0,1125.32,5866.6369
2022-11-22 17:30:00+00:00,1125.32,1126.27,1119.04,1120.65,8088.4107
2022-11-22 17:45:00+00:00,1120.66,1121.99,1114.27,1117.13,8775.1644
2022-11-22 18:00:00+00:00,1117.14,1127.66,1115.31,1124.82,10632.2286
2022-11-22 18:15:00+00:00,1124.83,1126.74,1122.28,1123.67,2916.3527
2022-11-22 18:30:00+00:00,1123.66,1124.24,1118.82,1120.08,4272.473
2022-11-22 18:45:00+00:00,1120.07,1127.98,1118.59,1126.78,9590.4299
2022-11-22 19:00:00+00:00,1126.79,1129.37,1124.32,1124.99,5439.0185
2022-11-22 19:15:00+00:00,1124.99,1138.0,1124.7,1129.77,10533.2107
2022-11-22 19:30:00+00:00,1129.76,1133.52,1128.27,1129.57,6112.5813
2022-11-22 19:45:00+00:00,1129.57,1130.55,1125.44,1127.25,5241.9284
2022-11-22 20:00:00+00:00,1127.26,1129.45,1126.81,1128.25,2558.1517
2022-11-22 20:15:00+00:00,1128.25,1133.41,1126.57,1131.88,3459.2695
2022-11-22 20:30:00+00:00,1131.88,1132.78,1129.5,1129.51,3354.234
2022-11-22 20:45:00+00:00,1129.51,1130.48,1127.3,1127.73,2697.368
2022-11-22 21:00:00+00:00,1127.73,1128.41,1122.96,1124.08,4589.9209
2022-11-22 21:15:00+00:00,1124.08,1126.55,1124.08,1125.44,1747.8546
2022-11-22 21:30:00+00:00,1125.44,1128.25,1125.29,1127.49,2840.8242
2022-11-22 21:45:00+00:00,1127.49,1132.17,1127.49,1131.01,5839.1439
2022-11-22 22:00:00+00:00,1131.01,1133.87,1129.56,1130.85,3209.8449
2022-11-22 22:15:00+00:00,1130.86,1130.9,1126.31,1126.65,2700.7875
2022-11-22 22:30:00+00:00,1126.65,1129.87,1126.63,1129.87,1926.0734
2022-11-22 22:45:00+00:00,1129.86,1140.23,1129.86,1137.64,5921.0512
2022-11-22 23:00:00+00:00,1137.63,1139.07,1134.12,1134.29,6437.7006
2022-11-22 23:15:00+00:00,1134.3,1138.0,1133.35,1137.61,3256.4193
2022-11-22 23:30:00+00:00,1137.61,1141.1,1134.15,1141.1,3266.5019
2022-11-22 23:45:00+00:00,1141.1,1142.36,1133.62,1139.6,4773.6106
2022-11-23 00:00:00+00:00,1139.59,1141.34,1133.74,1137.24,5664.6389
2022-11-23 00:15:00+00:00,1137.25,1148.79,1133.8,1141.47,12056.1102
2022-11-23 00:30:00+00:00,1141.47,1141.75,1134.78,1135.69,8830.1994
2022-11-23 00:45:00+00:00,1135.7,1137.05,1134.01,1134.32,5352.6416
2022-11-23 01:00:00+00:00,1134.32,1136.66,1129.6,1130.15,6443.0165
2022-11-23 01:15:00+00:00,1130.16,1132.2,1127.75,1129.26,3673.6153
2022-11-23 01:30:00+00:00,1129.25,1133.18,1128.67,1129.6,3141.8197
2022-11-23 01:45:00+00:00,1129.61,1132.89,1129.4,1132.02,2777.9989
2022-11-23 02:00:00+00:00,1132.01,1134.87,1131.75,1134.28,2495.9741
2022-11-23 02:15:00+00:00,1134.28,1164.45,1133.5,1159.39,37757.2591
2022-11-23 02:30:00+00:00,1159.38,1167.28,1155.63,1162.97,28736.7366
2022-11-23 02:45:00+00:00,1162.97,1164.89,1158.54,1163.53,9601.8641
2022-11-23 03:00:00+00:00,1163.52,1164.58,1159.9,1160.72,6120.953
2022-11-23 03:15:00+00:00,1160.72,1164.31,1158.8,1162.76,5826.6977
2022-11-23 03:30:00+00:00,1162.77,1165.3,1161.01,1161.53,9005.3714
2022-11-23 03:45:00+00:00,1161.52,1170.87,1161.52,1170.8,9599.8899
2022-11-23 04:00:00+00:00,1170.81,1171.45,1165.28,1165.65,10636.7469
2022-11-23 04:15:00+00:00,1165.66,1166.44,1163.62,1164.83,3113.6551
2022-11-23 04:30:00+00:00,1164.83,1165.5,1161.33,1162.63,3891.5052
2022-11-23 04:45:00+00:00,1162.63,1164.73,1162.01,1164.0,2199.4392
2022-11-23 05:00:00+00:00,1164.0,1164.9,1159.98,1160.72,4496.6304
2022-11-23 05:15:00+00:00,1160.72,1163.04,1160.3,1161.52,3759.248
2022-11-23 05:30:00+00:00,1161.53,1165.76,1161.43,1165.59,3823.6976
2022-11-23 05:45:00+00:00,1165.59,1165.59,1157.69,1158.21,7412.1212
2022-11-23 06:00:00+00:00,1158.22,1160.58,1157.82,1159.24,3426.9143
2022-11-23 06:15:00+00:00,1159.25,1160.9,1157.48,1160.89,3546.4701
2022-11-23 06:30:00+00:00,1160.9,1162.21,1159.63,1161.32,3700.7586
2022-11-23 06:45:00+00:00,1161.31,1164.16,1161.0,1162.22,2477.7717
2022-11-23 07:00:00+00:00,1162.23,1164.46,1159.45,1159.92,3700.1689
2022-11-23 07:15:00+00:00,1159.92,1162.22,1158.25,1161.44,3236.9962
2022-11-23 07:30:00+00:00,1161.44,1169.99,1161.44,1164.69,8949.7363
2022-11-23 07:45:00+00:00,1164.68,1167.04,1163.44,1166.71,8105.398
2022-11-23 08:00:00+00:00,1166.71,1175.0,1163.18,1164.8,16335.4008
2022-11-23 08:15:00+00:00,1164.8,1165.26,1160.51,1162.14,4660.5819
2022-11-23 08:30:00+00:00,1162.15,1165.8,1161.84,1164.24,3631.4755
2022-11-23 08:45:00+00:00,1164.24,1165.81,1163.13,1164.05,3265.8246
2022-11-23 09:00:00+00:00,1164.05,1168.28,1163.14,1167.18,5722.2884
2022-11-23 09:15:00+00:00,1167.18,1168.92,1166.66,1167.56,4297.2908
2022-11-23 09:30:00+00:00,1167.57,1169.5,1162.81,1166.99,5262.3873
2022-11-23 09:45:00+00:00,1166.98,1171.2,1165.58,1166.98,4802.4829
2022-11-23 10:00:00+00:00,1166.98,1169.81,1164.68,1166.08,4230.5407
2022-11-23 10:15:00+00:00,1166.09,1166.43,1162.07,1162.74,4865.2819
2022-11-23 10:30:00+00:00,1162.81,1166.97,1162.19,1166.44,4425.2425
2022-11-23 10:45:00+00:00,1166.44,1184.25,1165.02,1174.58,22601.8715
2022-11-23 11:00:00+00:00,1174.59,1176.64,1170.64,1171.62,7795.979
2022-11-23 11:15:00+00:00,1171.61,1176.3,1171.34,1175.05,6980.467
2022-11-23 11:30:00+00:00,1175.06,1178.41,1173.73,1176.11,5379.8719
2022-11-23 11:45:00+00:00,1176.12,1177.07,1174.0,1174.98,3263.8287
2022-11-23 12:00:00+00:00,1174.98,1178.0,1172.45,1175.61,5520.4736
2022-11-23 12:15:00+00:00,1175.62,1176.35,1171.46,1172.41,4756.0187
2022-11-23 12:30:00+00:00,1172.4,1173.8,1166.96,1166.97,5711.6634
2022-11-23 12:45:00+00:00,1166.97,1168.98,1164.69,1164.78,5338.8652
2022-11-23 13:00:00+00:00,1164.79,1167.12,1162.66,1165.76,4406.2503
2022-11-23 13:15:00+00:00,1165.76,1167.1,1164.47,1166.5,3268.129
2022-11-23 13:30:00+00:00,1166.51,1168.97,1163.09,1164.02,5575.9514
2022-11-23 13:45:00+00:00,1164.02,1164.18,1155.63,1157.36,10090.6848
2022-11-23 14:00:00+00:00,1157.37,1162.0,1156.85,1160.03,8912.2344
2022-11-23 14:15:00+00:00,1160.02,1162.79,1153.67,1158.5,9029.4321
2022-11-23 14:30:00+00:00,1158.51,1163.74,1158.24,1163.06,5797.0167
2022-11-23 14:45:00+00:00,1163.07,1168.3,1162.74,1165.94,8380.6585
2022-11-23 15:00:00+00:00,1165.93,1172.03,1163.86,1166.0,13289.9322
2022-11-23 15:15:00+00:00,1166.01,1166.55,1162.25,1163.8,4086.9614
2022-11-23 15:30:00+00:00,1163.81,1165.24,1162.25,1163.7,3584.0788
2022-11-23 15:45:00+00:00,1163.71,1163.71,1159.46,1161.28,3662.8391
2022-11-23 16:00:00+00:00,1161.28,1163.7,1160.06,1162.65,2443.7642
2022-11-23 16:15:00+00:00,1162.65,1163.5,1158.13,1158.42,4158.9032
2022-11-23 16:30:00+00:00,1158.42,1162.37,1157.58,1161.86,3303.2414
2022-11-23 16:45:00+00:00,1161.86,1162.35,1150.6,1152.55,7433.2113
2022-11-23 17:00:00+00:00,1152.56,1155.65,1150.6,1155.65,8196.6699
2022-11-23 17:15:00+00:00,1155.64,1155.75,1151.82,1151.96,3498.7154
2022-11-23 17:30:00+00:00,1151.97,1155.2,1151.05,1154.54,5680.1843
2022-11-23 17:45:00+00:00,1154.55,1155.28,1152.72,1154.1,2349.2978
2022-11-23 18:00:00+00:00,1154.11,1159.58,1153.11,1155.09,4462.8973
2022-11-23 18:15:00+00:00,1155.1,1164.5,1155.08,1162.19,5913.0308
2022-11-23 18:30:00+00:00,1162.18,1163.41,1159.98,1161.47,4251.8816
2022-11-23 18:45:00+00:00,1161.47,1175.64,1160.38,1170.33,12383.4219
2022-11-23 19:00:00+00:00,1170.32,1189.75,1164.44,1178.22,37831.6962
2022-11-23 19:15:00+00:00,1178.21,1178.46,1163.78,1165.68,12334.5023
2022-11-23 19:30:00+00:00,1165.68,1170.31,1163.69,1169.56,5374.1869
2022-11-23 19:45:00+00:00,1169.55,1171.18,1167.26,1168.92,4902.6043
2022-11-23 20:00:00+00:00,1168.91,1169.69,1159.99,1164.92,8048.6277
2022-11-23 20:15:00+00:00,1164.92,1169.57,1164.52,1168.67,3528.9171
2022-11-23 20:30:00+00:00,1168.68,1173.18,1168.54,1171.76,4027.0335
2022-11-23 20:45:00+00:00,1171.77,1175.61,1170.11,1175.24,3937.5387
2022-11-23 21:00:00+00:00,1175.24,1175.37,1171.08,1173.58,2986.7209
2022-11-23 21:15:00+00:00,1173.59,1176.94,1172.55,1173.46,2694.9186
2022-11-23 21:30:00+00:00,1173.46,1173.78,1171.3,1171.79,2719.0044
2022-11-23 21:45:00+00:00,1171.79,1172.74,1169.11,1169.69,3733.1733
2022-11-23 22:00:00+00:00,1169.7,1174.0,1168.89,1173.77,1689.7318
2022-11-23 22:15:00+00:00,1173.77,1173.79,1168.15,1169.28,3223.9171
2022-11-23 22:30:00+00:00,1169.27,1172.24,1168.44,1171.08,1748.1502
2022-11-23 22:45:00+00:00,1171.07,1175.17,1169.3,1174.38,1900.3584
2022-11-23 23:00:00+00:00,1174.38,1182.49,1173.13,1178.91,7340.8166
2022-11-23 23:15:00+00:00,1178.92,1185.22,1177.77,1183.8,7158.5702
2022-11-23 23:30:00+00:00,1183.81,1188.87,1181.68,1188.28,7902.9172
2022-11-23 23:45:00+00:00,1188.29,1190.0,1182.78,1184.52,7274.5058
2022-11-24 00:00:00+00:00,1184.52,1190.0,1182.2,1188.39,7428.5722
2022-11-24 00:15:00+00:00,1188.39,1189.43,1182.35,1183.35,5484.0141
2022-11-24 00:30:00+00:00,1183.34,1184.35,1181.0,1184.12,5200.8528
2022-11-24 00:45:00+00:00,1184.12,1184.21,1180.6,1182.2,6459.831
2022-11-24 01:00:00+00:00,1182.2,1187.5,1181.41,1181.53,8399.8683
2022-11-24 01:15:00+00:00,1181.54,1184.47,1181.53,1183.6,4325.8745
2022-11-24 01:30:00+00:00,1183.61,1197.9,1181.17,1193.38,14471.3976
2022-11-24 01:45:00+00:00,1193.39,1207.33,1192.44,1202.62,21471.2714
2022-11-24 02:00:00+00:00,1202.62,1210.0,1202.62,1208.55,15703.4391
2022-11-24 02:15:00+00:00,1208.56,1208.98,1199.86,1199.98,9851.1282
